BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,LOG_BALANCE,LOG_CASH_ADVANCE,LOG_PAYMENTS,CREDIT_UTILIZATION_RATIO,PAYMENT_RATIO,MONTHLY_AVG_PURCHASES,MONTHLY_AVG_PAYMENTS,Cluster,KMeans_Cluster,Agglomerative_Cluster,Agglo_Cluster
553.534453,1.0,1682.36,1440.14,242.22,0.0,0.666667,0.333333,0.416667,0.0,0,19,1900.0,677.969663,195.776465,0.0,12,6.31812893831378,0.0,6.520576447620946,0.2913339226315789,3.46297836667957,140.19666666666666,56.49747191666666,2,2,0,0
128.982891,1.0,237.0,0.0,237.0,0.0,1.0,0.0,0.916667,0.0,0,12,5000.0,192.681715,165.041701,0.0,12,4.867402834102222,0.0,5.266216167402661,0.0257965782,1.1674729103767538,19.75,16.056809583333333,3,2,3,3
931.827906,0.545455,0.0,0.0,0.0,2937.591809,0.0,0.0,0.0,0.090909,1,0,3500.0,2995.213811,244.405201,0.25,11,6.838220731529531,7.985685769056214,8.005104707578031,0.2662365445714286,12.255114861487748,0.0,272.2921646363636,0,1,0,0
1091.74471,1.0,729.47,566.52,162.95,0.0,0.75,0.583333,0.166667,0.0,0,22,1500.0,2118.665123,612.918428,0.083333,12,6.996447892734222,0.0,7.659013394339873,0.7278298066666666,3.4566836730841457,60.78916666666667,176.55542691666668,1,1,3,3
694.409019,1.0,80.0,0.0,80.0,0.0,0.166667,0.0,0.166667,0.0,0,4,5000.0,767.024618,228.893626,0.0,12,6.544500189003607,0.0,6.643821787321432,0.13888180379999998,3.351009075281109,6.666666666666667,63.91871816666667,2,1,0,0
2007.955223,1.0,2542.75,1187.23,1355.52,0.0,1.0,0.25,1.0,0.0,0,34,7000.0,5044.600878,564.924266,0.083333,12,7.605370076363463,0.0,8.526272029362428,0.28685074614285716,8.929694087525707,211.89583333333334,420.38340650000004,3,3,3,3
34.600595,0.454545,359.5,0.0,359.5,0.0,0.416667,0.0,0.416667,0.0,0,7,5000.0,449.718054,71.384549,0.454545,12,3.572362351201462,0.0,6.110841986582356,0.006920119,6.299935494444322,29.958333333333332,37.4765045,0,2,3,3
315.125494,0.9,1890.09,1013.3,876.79,0.0,0.9,0.5,0.8,0.0,0,25,4000.0,1548.950633,140.51211,0.142857,10,5.756139267661902,0.0,7.345978359728661,0.0787813735,11.02360951664593,189.009,154.8950633,1,2,3,3
9321.555794,1.0,334.9,0.0,334.9,9463.245088,1.0,0.0,0.916667,0.083333,5,12,10000.0,2029.431421,3506.66581,0.0,12,9.140192096910368,9.155276302195263,7.61600357211619,0.9321555793999999,0.578735337485724,27.90833333333333,169.11928508333332,2,0,2,2
1458.115876,1.0,1050.6,1050.6,0.0,358.881155,0.583333,0.583333,0.0,0.083333,4,21,1500.0,1232.660721,1276.693069,0.0,12,7.285585966890654,5.885773851946902,7.117741224198191,0.9720772506666667,0.965510623446488,87.55,102.72172675,3,1,2,2
15.491884,0.272727,84.0,0.0,84.0,0.0,0.166667,0.0,0.166667,0.0,0,4,5000.0,178.18272,55.922251,0.272727,12,2.802868381106601,0.0,5.1884060673198675,0.0030983768,3.1862580066743016,7.0,14.848559999999999,0,2,0,0
1179.395773,0.875,0.0,0.0,0.0,1393.998578,0.0,0.0,0.0,0.25,3,0,1500.0,128.881941,248.197938,0.0,8,7.073605062072877,7.2406486749001076,4.86662589168719,0.7862638486666667,0.5192707966816389,0.0,16.110242625,1,1,0,0
1593.467543,1.0,0.0,0.0,0.0,1889.339793,0.0,0.0,0.0,0.333333,2,0,2000.0,173.71666,289.554448,0.0,6,7.374295130645568,7.544511876550448,5.163165576073455,0.7967337715,0.5999447122981167,0.0,28.952776666666665,2,1,0,0
58.557694,0.875,319.34,319.34,0.0,273.998025,0.125,0.125,0.0,0.125,1,1,1200.0,353.924067,90.382954,0.0,8,4.08694548980637,5.6167639158226,5.8719038708218045,0.048798078333333335,3.915827612804069,39.9175,44.240508375,3,1,0,0
1174.657795,0.727273,1158.02,325.52,832.5,1635.172156,0.416667,0.166667,0.333333,0.166667,7,11,2000.0,499.788236,2656.494706,0.0,12,7.069583095466321,7.4001147414552735,6.216183329094649,0.5873288975000001,0.18813823903777055,96.50166666666667,41.64901966666667,0,1,0,0
6.96194,0.272727,80.43,0.0,80.43,0.0,0.272727,0.0,0.181818,0.0,0,3,1000.0,140.958283,153.887492,1.0,11,2.074672688754705,0.0,4.9555332327488255,0.006961940000000001,0.9159827167759677,7.311818181818182,12.814389363636364,1,2,0,0
162.046468,1.0,1768.05,0.0,1768.05,0.0,1.0,0.0,1.0,0.0,0,18,5000.0,1668.054457,172.804335,0.916667,12,5.094035239933851,0.0,7.4200125516496085,0.0324092936,9.652850763263547,147.3375,139.00453808333333,2,2,3,3
1108.316745,1.0,480.7,0.0,480.7,2856.358168,0.909091,0.0,0.909091,0.272727,11,10,2500.0,2884.208351,413.570374,0.181818,11,7.0114995597357055,7.957652759441483,7.967352395052059,0.443326698,6.9739239856673105,43.699999999999996,262.2007591818182,3,1,2,2
1343.938904,1.0,0.0,0.0,0.0,38.529264,0.0,0.0,0.0,0.083333,1,0,1500.0,284.321607,421.910126,0.0,12,7.204103866468898,3.6770412583647087,5.653616989666512,0.8959592693333334,0.6738914035924324,0.0,23.693467249999998,0,1,0,0
1098.52228,1.0,285.24,0.0,285.24,0.0,0.5,0.0,0.5,0.0,0,9,1200.0,554.294411,724.979174,0.0,12,7.0026310735457615,0.0,6.319498443367089,0.9154352333333332,0.7645659777255891,23.77,46.191200916666666,1,1,0,0
23.436171,1.0,329.86,157.0,172.86,0.0,0.916667,0.083333,0.916667,0.0,0,22,5000.0,187.258841,145.813975,0.75,12,3.196064452635028,0.0,5.237817829720648,0.0046872342,1.2842310965049817,27.488333333333333,15.604903416666666,2,2,3,3
5899.427294,1.0,0.0,0.0,0.0,2845.745739,0.0,0.0,0.0,0.416667,7,0,9000.0,2760.879055,3172.680242,0.0,12,8.682780049983277,7.953931774895004,7.923666544089403,0.6554919215555556,0.8702040055759266,0.0,230.07325458333332,3,0,2,2
25.25977,0.181818,366.66,0.0,366.66,0.0,0.166667,0.0,0.083333,0.0,0,2,500.0,1073.058459,164.17889,1.0,12,3.268038110268129,0.0,6.979199704686188,0.05051954,6.535910061275235,30.555000000000003,89.42153825000001,0,2,0,0
10.801231,0.4,70.0,0.0,70.0,0.0,0.4,0.0,0.3,0.0,0,4,1200.0,45.214284,143.706295,0.0,10,2.4682038480643524,0.0,3.8332889277913598,0.009001025833333332,0.3146298079704859,7.0,4.5214284,1,2,0,0
72.575706,0.181818,0.0,0.0,0.0,907.958603,0.0,0.0,0.0,0.083333,2,0,1000.0,2988.425347,42.653262,0.0,12,4.298314889724195,6.812299551886319,8.002836456274757,0.07257570599999999,70.06323096695395,0.0,249.0354455833333,2,1,0,0
1259.179009,1.0,99.77,54.13,45.64,0.0,0.166667,0.166667,0.083333,0.0,0,4,1500.0,643.17199,281.091585,0.0,12,7.139009060489367,0.0,6.467965755666178,0.8394526726666667,2.2881225348670613,8.314166666666667,53.59766583333334,3,1,0,0
133.724675,0.818182,1499.94,0.0,1499.94,0.0,0.75,0.0,0.666667,0.0,0,9,5000.0,1353.4934,144.022718,0.666667,12,4.903233251495255,0.0,7.211182788866545,0.026744934999999997,9.39777709236122,124.995,112.79111666666667,0,2,3,3
592.466798,1.0,5629.41,0.0,6229.41,0.0,0.916667,0.0,1.0,0.0,0,82,6000.0,5723.333315,187.963174,0.833333,12,6.38598126977215,0.0,8.652481370113051,0.09874446633333334,30.449226799075014,469.1175,476.9444429166667,1,3,1,1
4338.877278,0.888889,0.0,0.0,0.0,5705.426498,0.0,0.0,0.0,0.444444,19,0,6000.0,217.059511,10057.56192,0.0,9,8.375601349736124,8.649348274511157,5.384768011773658,0.723146213,0.02158172256124673,0.0,24.117723444444444,2,0,2,2
1337.107101,1.0,466.67,0.0,466.67,0.0,0.5,0.0,0.416667,0.0,0,15,1500.0,555.683726,577.688088,0.0,12,7.19901128307513,0.0,6.321997261782109,0.8914047340000001,0.9619096144492424,38.88916666666667,46.30697716666666,3,1,0,0
32.381593,0.818182,445.7,0.0,445.7,0.0,0.833333,0.0,0.833333,0.0,0,10,2500.0,563.718775,170.968893,0.875,12,3.5080046402825116,0.0,6.336327863868261,0.0129526372,3.2972008247137685,37.141666666666666,46.976564583333335,0,2,3,3
340.014453,1.0,2619.2,2472.56,146.64,0.0,0.75,0.666667,0.25,0.0,0,19,4000.0,2540.900415,182.019607,0.083333,12,5.831924860549556,0.0,7.840667275136215,0.08500361325,13.95948742489044,218.26666666666665,211.74170125,1,2,3,3
14.04272,0.727273,47.79,47.79,0.0,0.0,0.25,0.083333,0.0,0.0,0,1,1200.0,62.177249,187.682034,0.0,12,2.7108941532339412,0.0,4.145944252165738,0.011702266666666666,0.33129036208122087,3.9825,5.181437416666667,2,2,0,0
2972.091316,1.0,370.4,235.4,135.0,5078.251311,0.333333,0.25,0.25,0.666667,17,6,8500.0,3078.100417,756.141664,0.0,12,7.9973575376289885,8.53291914998666,8.032392760903571,0.34965780188235296,4.070798586493443,30.866666666666664,256.5083680833333,3,0,2,2
1607.551793,0.909091,0.0,0.0,0.0,4078.383904,0.0,0.0,0.0,0.583333,17,0,2500.0,3636.677131,485.333114,0.0,12,7.383089545725499,8.313701252074399,8.199100606101705,0.6430207172,7.493156815588725,0.0,303.05642758333335,0,0,2,2
988.405365,1.0,637.97,45.65,592.32,38.322217,1.0,0.083333,1.0,0.083333,1,25,1000.0,864.471651,903.567225,0.0,12,6.897104121257176,3.671789677209312,6.763274619602644,0.988405365,0.9567319697767921,53.16416666666667,72.03930425,1,1,0,0
1154.241515,1.0,102.0,102.0,0.0,98.317922,0.166667,0.166667,0.0,0.166667,2,2,1200.0,312.440002,754.478004,0.0,12,7.052064704992826,4.598326038149646,5.747607960577037,0.9618679291666666,0.4141141296943628,8.5,26.03666683333333,2,1,0,0
2230.477487,0.857143,0.0,0.0,0.0,2480.833949,0.0,0.0,0.0,0.142857,2,0,2500.0,391.306121,397.057608,0.0,7,7.710419195288879,7.816753061431423,5.972042455948742,0.8921909948000001,0.9855147291372389,0.0,55.900874428571434,3,1,0,0
826.688625,1.0,19.88,19.88,0.0,869.246203,0.083333,0.083333,0.0,0.333333,20,2,900.0,1072.638864,373.912056,0.083333,12,6.718637026894898,6.768776163567982,6.978808965264161,0.9185429166666667,2.868692909971322,1.6566666666666665,89.386572,0,1,0,0
650.667796,1.0,1059.26,924.26,135.0,0.0,0.833333,0.833333,0.25,0.0,0,24,1200.0,184.434921,276.551931,0.0,12,6.479534916742182,0.0,5.222703990303502,0.5422231633333333,0.6669088164855373,88.27166666666666,15.36957675,1,2,3,3
1.310749,0.090909,29.9,29.9,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6000.0,38.718362,18.928972,0.0,12,0.8375717144027298,0.0,3.6818135996559396,0.00021845816666666665,2.0454550833505376,2.4916666666666667,3.2265301666666666,2,2,0,0
56.726412,1.0,268.68,0.0,268.68,0.0,1.0,0.0,1.0,0.0,0,12,3500.0,261.671184,198.263057,0.083333,12,4.055714815746942,0.0,5.570902999011429,0.016207546285714285,1.3198181646114737,22.39,21.805932,3,2,3,3
676.588508,0.909091,0.0,0.0,0.0,1830.79614,0.0,0.0,0.0,0.636364,14,0,2000.0,1858.706202,383.983971,0.125,11,6.518540183335701,7.5130522617497215,7.528173798316919,0.338294254,4.840582790889467,0.0,168.9732910909091,0,1,0,0
92.119709,0.857143,499.98,0.0,499.98,0.0,0.857143,0.0,0.714286,0.0,0,6,1500.0,471.641077,95.821841,1.0,7,4.533885858978245,0.0,6.158336278030331,0.06141313933333333,4.922062361544483,71.42571428571429,67.37729671428572,1,2,0,0
368.687038,0.818182,0.0,0.0,0.0,1587.748905,0.0,0.0,0.0,0.083333,1,0,2000.0,2115.925455,217.791398,0.0,12,5.912656804467783,7.37070213328234,7.657720057949938,0.18434351899999998,9.715376614644809,0.0,176.32712125,2,1,0,0
1592.221829,1.0,616.95,452.88,164.07,109.299409,0.833333,0.333333,0.666667,0.166667,4,15,2000.0,522.169095,388.683266,0.0,12,7.3735135525693885,4.703198568130868,6.259904729208733,0.7961109145,1.3434308617752533,51.4125,43.51409125,3,1,0,0
9.153671,0.272727,126.6,0.0,126.6,0.0,0.5,0.0,0.416667,0.0,0,6,2900.0,134.386353,46.037748,0.0,12,2.317835314976051,0.0,4.908132565147389,0.0031564382758620686,2.919047061120366,10.549999999999999,11.198862750000002,0,2,0,0
1296.646998,1.0,0.0,0.0,0.0,148.520664,0.0,0.0,0.0,0.083333,1,0,1500.0,424.063067,343.652322,0.0,12,7.16830790187911,5.007434604014922,6.05223755085645,0.864431332,1.233988656127864,0.0,35.338588916666666,1,1,0,0
0.0,0.0,0.0,0.0,0.0,100.51993,0.0,0.0,0.0,0.083333,1,0,2000.0,0.0,312.343947,0.0,12,0.0,4.620255133886588,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1256.460026,1.0,1313.0,1313.0,0.0,0.0,0.583333,0.583333,0.0,0.0,0,29,1200.0,1440.244979,1919.360883,0.0,12,7.136849112999445,0.0,7.27326258779576,1.0470500216666667,0.7503773739250473,109.41666666666667,120.02041491666667,3,1,3,3
68.448626,0.909091,51.7,0.0,51.7,0.0,0.25,0.0,0.25,0.0,0,3,2500.0,145.632497,164.432591,0.0,12,4.240587284987368,0.0,4.9879294361013065,0.0273794504,0.8856668627206634,4.308333333333334,12.136041416666666,0,2,0,0
82.784219,0.363636,431.28,431.28,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,734.818798,173.255235,0.0,12,4.428244672331651,0.0,6.600983890047517,0.027594739666666663,4.241250187909185,35.94,61.23489983333334,1,2,0,0
1362.522626,1.0,62.25,0.0,62.25,56.644654,0.083333,0.0,0.083333,0.166667,2,1,1500.0,349.397408,341.393229,0.0,12,7.217826796207369,4.054297510411721,5.859067961774603,0.9083484173333333,1.023445629028571,5.1875,29.116450666666665,2,1,0,0
3520.616355,0.9,1675.91,947.7,728.21,10213.65297,0.9,0.2,0.8,0.3,9,26,10000.0,3148.054919,819.267218,0.125,10,8.166675354957233,9.231578534085312,8.054857661088674,0.3520616355,3.842525185720296,167.591,314.8054919,3,0,2,2
1728.280785,1.0,0.0,0.0,0.0,2552.869584,0.0,0.0,0.0,0.5,20,0,2500.0,1028.314286,1175.17299,0.083333,12,7.455460869837773,7.845364971858789,6.936648117771667,0.6913123139999999,0.8750322673770778,0.0,85.69285716666667,0,0,0,0
1413.236934,1.0,574.95,121.3,453.65,58.379957,0.666667,0.166667,0.5,0.25,3,10,1500.0,963.80147,1234.776368,0.0,12,7.254345395361425,4.083956745185806,6.871922349603601,0.942157956,0.7805473889665501,47.9125,80.31678916666667,1,1,0,0
4.334047,0.2,73.17,0.0,73.17,0.0,0.3,0.0,0.3,0.0,0,3,2900.0,160.363635,94.101695,0.0,10,1.6741102371195775,0.0,5.083660420660442,0.0014944989655172414,1.7041524597404965,7.317,16.0363635,2,2,0,0
6.955591,0.454545,630.42,342.53,287.89,0.0,1.0,1.0,1.0,0.0,0,31,4000.0,671.281725,47.609315,0.1,12,2.0738749519277184,0.0,6.510677486300237,0.00173889775,14.099798012216727,52.535,55.940143750000004,3,2,0,0
93.977513,0.909091,389.44,0.0,389.44,0.0,0.727273,0.0,0.727273,0.0,0,8,2500.0,455.962105,114.634795,0.2,11,4.55364015831827,0.0,6.124600466230667,0.0375910052,3.977519260186229,35.403636363636366,41.451100454545454,0,2,3,3
3457.722387,1.0,229.0,229.0,0.0,2102.258461,0.083333,0.083333,0.0,0.25,8,1,8000.0,3679.035805,792.385386,0.0,12,8.14865454754921,7.6512430692446545,8.210677760735209,0.432215298375,4.642987957630001,19.083333333333332,306.5863170833333,1,0,2,2
31.475251,1.0,479.96,0.0,479.96,0.0,1.0,0.0,1.0,0.0,0,35,2500.0,431.591387,176.765922,1.0,12,3.4804782915491193,0.0,6.069793603473321,0.0125901004,2.4415983698486863,39.99666666666666,35.96594891666667,2,2,3,3
1676.457032,1.0,0.0,0.0,0.0,271.277923,0.0,0.0,0.0,0.25,5,0,1800.0,788.245672,1088.975559,0.0,12,7.425034254210781,5.606823320373779,6.671077643736021,0.9313650177777778,0.7238414723686191,0.0,65.68713933333333,3,1,0,0
8.76802,0.5,0.0,0.0,0.0,78.259015,0.0,0.0,0.0,0.125,1,0,1200.0,152.786639,62.224592,1.0,8,2.279113784308355,4.3727211602311185,5.035566180736136,0.007306683333333334,2.4554060394642683,0.0,19.098329875,0,2,0,0
2135.744209,1.0,1342.31,241.75,1100.56,1993.285912,0.583333,0.166667,0.583333,0.25,8,23,8000.0,5720.735722,513.57964,0.083333,12,7.6670385518517445,7.598041326401447,8.652027486244938,0.266968026125,11.13894569885987,111.85916666666667,476.72797683333334,1,0,2,2
51.46642,0.181818,0.0,0.0,0.0,469.836414,0.0,0.0,0.0,0.083333,1,0,1000.0,2801.977685,110.436578,1.0,12,3.9601733459064286,6.154510717339931,7.938437590020006,0.05146642,25.37182639795304,0.0,233.49814041666664,2,2,0,0
1579.871382,1.0,3248.83,1933.93,1314.9,4232.135689,0.833333,0.583333,0.416667,0.166667,5,38,6500.0,3620.440772,493.696216,0.083333,12,7.365731481591528,8.350698295050876,8.194627228952424,0.2430571356923077,7.3333370900294685,270.73583333333335,301.70339766666666,3,3,0,0
37.022109,1.0,247.92,0.0,247.92,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,227.869425,172.187284,0.333333,12,3.6381678063266745,0.0,5.43315164442384,0.00925552725,1.323381260836892,20.66,18.98911875,0,2,3,3
344.023581,1.0,1551.27,944.77,606.5,0.0,1.0,0.333333,0.916667,0.0,0,26,6500.0,1779.381962,195.950075,0.0,12,5.843612765420193,0.0,7.484583205659237,0.05292670476923077,9.080792451852851,129.2725,148.28183016666665,1,2,3,3
3029.388362,1.0,71.99,0.0,71.99,4865.41145,0.166667,0.0,0.166667,0.166667,2,2,7500.0,887.3365,915.671887,0.0,12,8.016446062567278,8.490112075872378,6.789350612653436,0.4039184482666667,0.9690550868686876,5.9991666666666665,73.94470833333334,2,1,2,2
212.620261,0.272727,172.61,172.61,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,7000.0,5359.784024,216.758246,0.0,12,5.364199957456515,0.0,8.586865516502304,0.030374322999999998,24.727013264353502,14.384166666666667,446.64866866666665,3,2,0,0
1460.077343,0.9,79.8,79.8,0.0,3494.069968,0.1,0.1,0.0,0.6,16,1,2500.0,1967.368185,518.663889,0.0,10,7.2869293487478695,8.15910867392389,7.584960145987803,0.5840309372,3.793146634505723,7.9799999999999995,196.7368185,0,0,0,0
837.631184,1.0,0.0,0.0,0.0,867.928181,0.0,0.0,0.0,0.083333,1,0,1000.0,47.1444,5413.385529,0.0,12,6.731771019831122,6.7672604762804385,3.8742048282612838,0.8376311839999999,0.00870885691540777,0.0,3.9286999999999996,1,1,0,0
347.251558,1.0,210.8,0.0,210.8,0.0,0.833333,0.0,0.833333,0.0,0,10,2500.0,193.95584,183.60963,0.0,12,5.852925086447467,0.0,5.272773071378999,0.1389006232,1.0563489507603712,17.566666666666666,16.162986666666665,2,2,3,3
720.995394,0.909091,547.46,457.46,90.0,455.540479,0.909091,0.636364,0.454545,0.363636,13,23,900.0,315.918387,544.286252,0.0,11,6.582018759371092,6.123677368612063,5.758644286471569,0.8011059933333333,0.5804269092580351,49.76909090909091,28.719853363636364,3,1,2,2
42.852743,1.0,381.2,0.0,381.2,0.0,0.916667,0.0,0.916667,0.0,0,18,2500.0,330.100638,174.766771,0.8,12,3.7808372710236777,0.0,5.802422371461643,0.0171410972,1.8888066427684929,31.766666666666666,27.5083865,0,2,3,3
5429.735607,1.0,1000.0,1000.0,0.0,3807.688019,0.333333,0.333333,0.0,0.5,10,4,6000.0,2686.360691,4471.491241,0.0,12,8.599829874655022,8.24504005684949,7.896314835185414,0.9049559344999999,0.6007751209189945,83.33333333333333,223.86339091666665,1,0,2,2
1807.764778,1.0,1666.2,0.0,1666.2,0.0,1.0,0.0,1.0,0.0,0,60,1500.0,1662.438437,11116.45317,0.0,12,7.500399448195662,0.0,7.416642086658295,1.2051765186666668,0.14954755906195213,138.85,138.53653641666668,2,1,2,2
776.585568,1.0,773.36,119.8,653.56,0.0,0.333333,0.083333,0.25,0.0,0,7,3000.0,1169.758034,233.843501,0.0,12,6.656193693303215,0.0,7.065406710307883,0.258861856,5.002311498919955,64.44666666666667,97.47983616666666,3,1,0,0
1026.220651,1.0,0.0,0.0,0.0,452.176025,0.0,0.0,0.0,0.083333,1,0,1500.0,263.839295,309.854995,0.0,12,6.934612036900277,6.1162806261658105,5.579123208068507,0.6841471006666667,0.8514927926206257,0.0,21.986607916666667,0,1,0,0
2702.523396,1.0,229.25,0.0,229.25,4214.846529,0.583333,0.0,0.583333,0.25,8,7,7500.0,1563.077507,643.744567,0.0,12,7.902311162751694,8.34660568751878,7.355051476782724,0.3603364528,2.4281020565102494,19.104166666666668,130.25645891666667,1,0,0,0
2629.276828,1.0,0.0,0.0,0.0,3492.909117,0.0,0.0,0.0,0.333333,7,0,3500.0,1478.753996,1863.940934,0.0,12,7.874844377427274,8.158776479193714,7.299631134023346,0.7512219508571428,0.7933480986581519,0.0,123.22949966666665,2,1,0,0
311.987575,0.363636,684.24,0.0,684.24,0.0,1.0,0.0,1.0,0.0,0,37,1000.0,2154.534733,508.095621,0.0,12,5.746163493266604,0.0,7.675794107720089,0.311987575,4.240411930257514,57.02,179.54456108333332,3,2,0,0
3270.441222,1.0,848.0,848.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,4500.0,1143.616386,1134.793009,0.0,12,8.09298590746644,0.0,7.042824825790754,0.726764716,1.0077753184325442,70.66666666666667,95.30136549999999,0,1,0,0
832.774626,1.0,416.76,0.0,416.76,0.0,0.583333,0.0,0.583333,0.0,0,10,1000.0,169.674083,296.943958,0.0,12,6.7259631332254255,0.0,5.139755790505379,0.832774626,0.5714010284728541,34.73,14.139506916666667,1,1,0,0
1157.005745,1.0,0.0,0.0,0.0,476.711979,0.0,0.0,0.0,0.583333,11,0,1200.0,855.075968,794.131569,0.0,12,7.054454619260531,6.169007996489295,6.752359119867452,0.9641714541666666,1.0767434533256792,0.0,71.25633066666667,2,1,0,0
350.819852,0.363636,0.0,0.0,0.0,1056.46058,0.0,0.0,0.0,0.083333,3,0,1200.0,119.701887,340.789604,0.0,12,5.86311926050101,6.963625633629899,4.793323761784096,0.2923498766666667,0.351248646070788,0.0,9.97515725,3,1,0,0
3558.14254,1.0,4689.03,4071.13,617.9,0.0,0.916667,0.833333,0.75,0.0,0,39,5000.0,1078.201925,992.398436,0.0,12,8.177274935284194,0.0,6.983977088620644,0.711628508,1.0864607257402008,390.7525,89.85016041666667,0,3,3,3
942.555708,1.0,150.0,0.0,150.0,1066.604854,0.333333,0.0,0.25,0.083333,4,6,1200.0,1445.633559,492.370581,0.0,12,6.849655407050739,6.973172964166717,7.276994452680594,0.78546309,2.9360681055800124,12.5,120.46946325,1,1,0,0
51.469651,0.727273,1169.0,0.0,1169.0,0.0,1.0,0.0,1.0,0.0,0,24,1900.0,915.66564,111.493268,0.5,12,3.9602349262566405,0.0,6.82074278199188,0.02708929,8.212743750591292,97.41666666666667,76.30547,2,2,3,3
20.42609,0.272727,114.0,114.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,520.598144,99.093617,0.0,12,3.064609338335605,0.0,6.256897452323904,0.005106522499999999,5.253599169762873,9.5,43.38317866666667,3,2,0,0
4.045339,0.363636,35.0,0.0,35.0,0.0,0.166667,0.0,0.166667,0.0,0,2,7500.0,122.129596,110.576473,0.25,12,1.6184648467908878,0.0,4.813237426714365,0.0005393785333333334,1.104480841959935,2.9166666666666665,10.177466333333333,0,2,0,0
114.764518,1.0,1067.5,850.6,216.9,0.0,0.7,0.5,0.2,0.0,0,8,4000.0,577.184902,166.462926,0.3,10,4.751558110587186,0.0,6.359893717169372,0.0286911295,3.467348050820637,106.75,57.7184902,1,2,3,3
0.737154,0.181818,427.5,0.0,427.5,0.0,1.0,0.0,1.0,0.0,0,23,1500.0,443.007864,15.052203,0.111111,12,0.5522481419358193,0.0,6.095842273987086,0.0004914359999999999,29.43143033614415,35.625,36.917322,2,2,0,0
98.935446,0.363636,1002.0,0.0,1002.0,0.0,0.333333,0.0,0.25,0.0,0,4,1500.0,1863.921412,171.566972,0.0,12,4.604524437537432,0.0,7.53097419285227,0.06595696399999999,10.864103913893171,83.5,155.32678433333334,3,2,0,0
2292.167319,1.0,468.36,249.0,219.36,472.378556,0.666667,0.083333,0.666667,0.083333,1,9,6000.0,1042.879923,559.156166,0.0,12,7.737689249668069,6.159895398208532,6.9506997455441795,0.3820278865,1.8650959900172146,39.03,86.90666025,0,1,0,0
242.450349,0.818182,223.6,55.6,168.0,0.0,0.75,0.75,0.083333,0.0,0,11,4500.0,1358.034176,134.06456,0.142857,12,5.494913016186935,0.0,7.21452956173781,0.05387785533333333,10.129703002792088,18.633333333333333,113.16951466666666,1,2,3,3
1575.327024,1.0,0.0,0.0,0.0,1903.985872,0.0,0.0,0.0,0.75,21,0,3500.0,628.807815,323.958821,0.0,12,7.362852751430221,7.552229871260335,6.445414717291112,0.4500934354285714,1.9410115552927019,0.0,52.40065125,2,0,0,0
